19299,5,1,9,0.2
19300,18,5,38,0.2777777777777778
19301,43,5,48,0.11627906976744186
19302,6,1,11,0.16666666666666666
19303,2,1,3,0.5
19304,33,25,55,0.7575757575757576
19305,1,0,2,0.0
19306,8,1,15,0.125
19307,14,10,22,0.7142857142857143
19308,14,7,19,0.5
19309,11,1,3,0.09090909090909091
19310,27,15,25,0.5555555555555556
19311,218,33,353,0.15137614678899083
19312,40,12,41,0.3
19313,34,8,53,0.23529411764705882
19314,10,0,22,0.0
19315,2,2,8,1.0
19316,5,2,9,0.4
19317,9,2,6,0.2222222222222222
19318,49,12,68,0.24489795918367346
19319,9,0,20,0.0
19320,20,2,37,0.1
19321,2,0,10,0.0
19322,12,1,20,0.08333333333333333
19323,8,4,15,0.5
19324,9,2,14,0.2222222222222222
19325,8,5,22,0.625
19326,7,1,9,0.14285714285714285
19327,23,5,32,0.21739130434782608
19328,6,0,12,0.0
19329,7,5,16,0.7142857142857143
19330,15,3,31,0.2
19331,25,11,45,0.44
19332,5,1,12,0.2
19333,157,72,306,0.4585987261146497
19334,7,4,18,0.5714285714285714
19335,6,0,8,0.0
19336,12,5,26,0.4166666666666667
19337,13,7,26,0.5384615384615384
19338,24,11,78,0.4583333333333333
19339,79,19,176,0.24050632911392406
19340,13,7,32,0.5384615384615384
19341,17,9,39,0.5294117647058824
19342,7,4,16,0.5714285714285714
19343,7,2,9,0.2857142857142857
19344,55,14,79,0.2545454545454545
19345,3,3,13,1.0
19346,9,0,27,0.0
19347,7,0,4,0.0
19348,446,39,196,0.08744394618834081
19349,24,1,48,0.041666666666666664
19350,12,4,10,0.3333333333333333
19351,24,11,47,0.4583333333333333
19352,2,1,7,0.5
19353,60,27,109,0.45
19354,31,13,28,0.41935483870967744
19355,3,0,15,0.0
19356,20,5,31,0.25
19357,18,0,65,0.0
19358,18,8,56,0.4444444444444444
19359,26,17,40,0.6538461538461539
19360,46,0,2,0.0
19361,22,17,54,0.7727272727272727
19362,2,0,7,0.0
19363,8,3,14,0.375
19364,36,5,46,0.1388888888888889
19365,10,0,14,0.0
19366,24,6,44,0.25
19367,2,1,7,0.5
19368,4,2,10,0.5
19369,8,5,18,0.625
19370,3,0,5,0.0
19371,65,41,124,0.6307692307692307
19372,83,20,149,0.24096385542168675
19373,2,1,3,0.5
19374,9,3,18,0.3333333333333333
19375,5,1,8,0.2
19376,37,13,92,0.35135135135135137
19377,6,1,16,0.16666666666666666
19378,23,3,17,0.13043478260869565
19379,25,5,32,0.2
19380,16,6,42,0.375
19381,77,5,50,0.06493506493506493
19382,36,4,20,0.1111111111111111
19383,12,4,17,0.3333333333333333
19384,56,15,104,0.26785714285714285
19385,11,6,28,0.5454545454545454
19386,13,4,36,0.3076923076923077
19387,35,2,22,0.05714285714285714
19388,58,46,138,0.7931034482758621
19389,7,0,18,0.0
19390,6,2,7,0.3333333333333333
19391,3,1,6,0.3333333333333333
19392,19,6,29,0.3157894736842105
19393,191,36,503,0.18848167539267016
19394,9,7,19,0.7777777777777778
19395,6,2,24,0.3333333333333333
19396,299,84,482,0.2809364548494983
19397,10,6,21,0.6
19398,7,0,11,0.0
19399,2,0,7,0.0
19400,10,3,14,0.3
19401,5,3,30,0.6
19402,22,9,20,0.4090909090909091
19403,10,0,4,0.0
19404,8,1,6,0.125
19405,3,0,6,0.0
19406,76,43,179,0.5657894736842105
19407,37,31,97,0.8378378378378378
19408,27,14,47,0.5185185185185185
19409,2,2,12,1.0
19410,7,0,4,0.0
19411,22,1,6,0.045454545454545456
19412,10,0,18,0.0
19413,9,2,38,0.2222222222222222
19414,47,7,242,0.14893617021276595
19415,13,5,39,0.38461538461538464
19416,8,0,2,0.0
19417,269,175,575,0.6505576208178439
19418,5,0,13,0.0
19419,122,21,206,0.1721311475409836
19420,11,1,25,0.09090909090909091
19421,5,1,14,0.2
19422,57,25,127,0.43859649122807015
19423,5,0,12,0.0
19424,2,0,3,0.0
19425,23,15,46,0.6521739130434783
19426,16,3,5,0.1875
19427,3,0,10,0.0
19428,28,0,4,0.0
19429,71,31,111,0.43661971830985913
19430,3,1,8,0.3333333333333333
19431,10,4,12,0.4
19432,12,1,3,0.08333333333333333
19433,6,2,16,0.3333333333333333
19434,20,7,32,0.35
19435,9,1,10,0.1111111111111111
19436,7,1,14,0.14285714285714285
19437,31,13,74,0.41935483870967744
19438,4,0,0,0.0
19439,9,1,10,0.1111111111111111
19440,3,0,3,0.0
19441,6,1,5,0.16666666666666666
19442,63,29,140,0.4603174603174603
19443,21,9,44,0.42857142857142855
19444,26,22,61,0.8461538461538461
19445,6,2,10,0.3333333333333333
19446,14,1,16,0.07142857142857142
19447,16,4,22,0.25
19448,7,5,12,0.7142857142857143
19449,22,6,56,0.2727272727272727
19450,3,1,4,0.3333333333333333
19451,132,16,168,0.12121212121212122
19452,12,5,46,0.4166666666666667
19453,2,0,4,0.0
19454,9,2,16,0.2222222222222222
19455,10,0,34,0.0
19456,13,1,9,0.07692307692307693
19457,14,1,7,0.07142857142857142
19458,15,4,30,0.26666666666666666
19459,8,2,6,0.25
19460,18,5,25,0.2777777777777778
19461,35,14,57,0.4
19462,31,4,16,0.12903225806451613
19463,5,3,16,0.6
19464,3,1,10,0.3333333333333333
19465,25,14,52,0.56
19466,7,2,9,0.2857142857142857
19467,36,6,91,0.16666666666666666
19468,3,0,3,0.0
19469,5,1,3,0.2
19470,22,3,34,0.13636363636363635
19471,68,54,108,0.7941176470588235
19472,3,0,3,0.0
19473,3,0,15,0.0
19474,39,25,76,0.6410256410256411
19475,29,4,28,0.13793103448275862
19476,13,1,28,0.07692307692307693
19477,4,3,13,0.75
19478,9,1,9,0.1111111111111111
19479,14,10,35,0.7142857142857143
19480,2,1,6,0.5
19481,12,1,24,0.08333333333333333
19482,26,16,53,0.6153846153846154
19483,13,4,32,0.3076923076923077
19484,3,3,6,1.0
19485,5,1,18,0.2
19486,18,1,22,0.05555555555555555
19487,59,21,120,0.3559322033898305
19488,6,1,6,0.16666666666666666
19489,132,37,202,0.2803030303030303
19490,30,8,68,0.26666666666666666
19491,52,47,111,0.9038461538461539
19492,9,4,16,0.4444444444444444
19493,30,6,43,0.2
19494,4,0,9,0.0
19495,8,6,22,0.75
19496,6,4,14,0.6666666666666666
19497,3,0,4,0.0
19498,2,1,4,0.5
19499,5,0,6,0.0
19500,21,12,36,0.5714285714285714
19501,26,4,78,0.15384615384615385
19502,10,8,31,0.8
19503,11,8,29,0.7272727272727273
19504,22,4,40,0.18181818181818182
19505,4,0,2,0.0
19506,20,0,20,0.0
19507,19,3,21,0.15789473684210525
19508,15,7,41,0.4666666666666667
19509,2,1,4,0.5
19510,35,4,63,0.11428571428571428
19511,47,40,110,0.851063829787234
19512,294,28,410,0.09523809523809523
19513,13,3,16,0.23076923076923078
19514,111,12,111,0.10810810810810811
19515,124,97,278,0.782258064516129
19516,33,23,59,0.696969696969697
19517,6,2,15,0.3333333333333333
19518,3,0,4,0.0
19519,45,28,67,0.6222222222222222
19520,9,3,21,0.3333333333333333
19521,83,11,13,0.13253012048192772
19522,23,18,30,0.782608695652174
19523,10,3,31,0.3
19524,139,17,308,0.1223021582733813
19525,32,12,69,0.375
19526,1,0,3,0.0
19527,30,5,31,0.16666666666666666
19528,1,0,4,0.0
19529,27,11,51,0.4074074074074074
19530,11,4,31,0.36363636363636365
19531,16,6,29,0.375
19532,4,1,3,0.25
19533,1,0,5,0.0
19534,13,5,22,0.38461538461538464
19535,81,1,3,0.012345679012345678
19536,5,1,8,0.2
19537,7,5,15,0.7142857142857143
19538,28,10,35,0.35714285714285715
19539,19,5,45,0.2631578947368421
19540,15,2,15,0.13333333333333333
19541,4,0,5,0.0
19542,20,2,15,0.1
19543,12,1,30,0.08333333333333333
19544,20,6,42,0.3
19545,19,5,43,0.2631578947368421
19546,13,5,26,0.38461538461538464
19547,12,1,6,0.08333333333333333
19548,47,23,113,0.48936170212765956
19549,17,1,4,0.058823529411764705
19550,1,0,9,0.0
19551,13,9,44,0.6923076923076923
19552,6,0,0,0.0
19553,3,1,4,0.3333333333333333
19554,22,19,39,0.8636363636363636
19555,16,1,4,0.0625
19556,49,12,76,0.24489795918367346
19557,2,0,0,0.0
19558,20,2,149,0.1
19559,34,4,67,0.11764705882352941
19560,6,0,3,0.0
19561,9,0,11,0.0
19562,56,32,148,0.5714285714285714
19563,93,57,184,0.6129032258064516
19564,8,0,7,0.0
19565,10,5,31,0.5
19566,7,1,38,0.14285714285714285
19567,19,9,42,0.47368421052631576
19568,29,11,74,0.3793103448275862
19569,8,1,46,0.125
19570,57,39,122,0.6842105263157895
19571,7,0,0,0.0
19572,25,5,42,0.2
19573,12,6,12,0.5
19574,34,25,66,0.7352941176470589
19575,7,2,20,0.2857142857142857
19576,25,13,53,0.52
19577,8,0,14,0.0
19578,10,5,19,0.5
19579,12,2,22,0.16666666666666666
19580,11,2,17,0.18181818181818182
19581,23,0,26,0.0
19582,29,23,99,0.7931034482758621
19583,10,2,18,0.2
19584,4,1,5,0.25
19585,37,5,62,0.13513513513513514
19586,4,4,11,1.0
19587,6,2,9,0.3333333333333333
19588,4,0,3,0.0
19589,2,1,3,0.5
19590,16,2,25,0.125
19591,3,1,4,0.3333333333333333
19592,53,6,69,0.11320754716981132
19593,36,10,56,0.2777777777777778
19594,60,0,21,0.0
19595,44,37,98,0.8409090909090909
19596,2,2,5,1.0
19597,3,1,3,0.3333333333333333
19598,10,0,23,0.0
19599,3,0,5,0.0
19600,36,5,43,0.1388888888888889
19601,15,2,43,0.13333333333333333
19602,85,29,119,0.3411764705882353
19603,63,14,95,0.2222222222222222
19604,16,11,52,0.6875
19605,47,4,97,0.0851063829787234
19606,9,0,2,0.0
19607,43,17,69,0.3953488372093023
19608,6,0,1,0.0
19609,4,2,6,0.5
19610,29,18,51,0.6206896551724138
19611,41,7,57,0.17073170731707318
19612,13,1,21,0.07692307692307693
19613,9,5,22,0.5555555555555556
19614,24,16,52,0.6666666666666666
19615,3,2,6,0.6666666666666666
19616,66,23,40,0.3484848484848485
19617,8,3,12,0.375
19618,3,0,4,0.0
19619,107,12,76,0.11214953271028037
19620,2,0,0,0.0
19621,5,4,50,0.8
19622,10,1,16,0.1
19623,20,1,16,0.05
19624,22,7,58,0.3181818181818182
19625,2,1,6,0.5
19626,25,7,35,0.28
19627,7,0,0,0.0
19628,22,6,18,0.2727272727272727
19629,15,4,36,0.26666666666666666
19630,27,3,10,0.1111111111111111
19631,15,5,34,0.3333333333333333
19632,10,4,16,0.4
19633,9,3,16,0.3333333333333333
19634,17,16,37,0.9411764705882353
19635,1,0,0,0.0
19636,75,31,144,0.41333333333333333
19637,127,29,213,0.2283464566929134
19638,21,3,47,0.14285714285714285
19639,9,0,12,0.0
19640,10,4,23,0.4
19641,3,1,5,0.3333333333333333
19642,2,1,6,0.5
19643,7,1,10,0.14285714285714285
19644,11,6,16,0.5454545454545454
19645,43,21,81,0.4883720930232558
19646,12,4,29,0.3333333333333333
19647,75,62,120,0.8266666666666667
19648,5,2,14,0.4
19649,41,6,49,0.14634146341463414
19650,17,0,35,0.0
19651,3,1,16,0.3333333333333333
19652,6,0,14,0.0
19653,5,0,1,0.0
19654,151,7,110,0.046357615894039736
19655,34,21,102,0.6176470588235294
19656,9,2,7,0.2222222222222222
19657,70,38,127,0.5428571428571428
19658,33,28,88,0.8484848484848485
19659,8,7,17,0.875
19660,17,0,5,0.0
19661,17,6,18,0.35294117647058826
19662,9,3,10,0.3333333333333333
19663,26,1,5,0.038461538461538464
19664,142,8,540,0.056338028169014086
19665,4,1,9,0.25
19666,10,0,0,0.0
19667,3,2,9,0.6666666666666666
19668,123,22,114,0.17886178861788618
19669,10,2,27,0.2
19670,14,6,28,0.42857142857142855
19671,10,0,11,0.0
19672,40,9,87,0.225
19673,27,5,31,0.18518518518518517
19674,2,1,7,0.5
19675,39,13,60,0.3333333333333333
19676,22,4,48,0.18181818181818182
19677,8,4,15,0.5
19678,3,2,5,0.6666666666666666
19679,1,1,8,1.0
19680,5,0,12,0.0
19681,5,4,11,0.8
19682,28,13,61,0.4642857142857143
19683,4,1,2,0.25
19684,6,4,15,0.6666666666666666
19685,9,5,16,0.5555555555555556
19686,46,6,119,0.13043478260869565
19687,17,8,33,0.47058823529411764
19688,32,11,67,0.34375
19689,9,0,15,0.0
19690,16,3,15,0.1875
19691,4,0,19,0.0
19692,9,1,23,0.1111111111111111
19693,8,2,12,0.25
19694,37,18,92,0.4864864864864865
19695,18,7,52,0.3888888888888889
19696,2,0,4,0.0
19697,13,8,29,0.6153846153846154
19698,6,5,17,0.8333333333333334
19699,23,16,59,0.6956521739130435
19700,2,2,7,1.0
19701,11,4,15,0.36363636363636365
19702,67,14,216,0.208955223880597
19703,12,3,17,0.25
19704,10,7,17,0.7
19705,56,41,114,0.7321428571428571
19706,24,0,15,0.0
19707,3,1,8,0.3333333333333333
19708,4,3,9,0.75
19709,12,1,22,0.08333333333333333
19710,10,9,31,0.9
19711,70,4,9,0.05714285714285714
19712,1,1,5,1.0
19713,14,13,30,0.9285714285714286
19714,10,0,8,0.0
19715,31,16,60,0.5161290322580645
19716,1,1,5,1.0
19717,13,2,39,0.15384615384615385
19718,4,0,4,0.0
19719,69,11,39,0.15942028985507245
19720,7,1,10,0.14285714285714285
19721,7,7,24,1.0
19722,3,0,5,0.0
19723,13,7,23,0.5384615384615384
19724,75,44,164,0.5866666666666667
19725,45,17,51,0.37777777777777777
19726,25,4,58,0.16
19727,17,7,13,0.4117647058823529
19728,26,23,56,0.8846153846153846
19729,7,1,12,0.14285714285714285
19730,9,0,22,0.0
19731,4,1,7,0.25
19732,3,0,11,0.0
19733,3,0,14,0.0
19734,32,4,34,0.125
19735,13,1,30,0.07692307692307693
19736,11,1,69,0.09090909090909091
19737,12,2,14,0.16666666666666666
19738,68,37,161,0.5441176470588235
19739,23,12,61,0.5217391304347826
19740,31,6,94,0.1935483870967742
19741,4,1,4,0.25
19742,10,2,59,0.2
19743,23,8,31,0.34782608695652173
19744,15,5,13,0.3333333333333333
19745,12,7,25,0.5833333333333334
19746,7,0,11,0.0
19747,5,0,3,0.0
19748,8,2,22,0.25
19749,6,2,18,0.3333333333333333
19750,1,0,6,0.0
19751,16,11,35,0.6875
19752,14,9,32,0.6428571428571429
19753,14,1,18,0.07142857142857142
19754,1,1,4,1.0
19755,4,2,7,0.5
19756,6,1,16,0.16666666666666666
19757,13,1,23,0.07692307692307693
19758,3,3,8,1.0
19759,3,1,10,0.3333333333333333
19760,25,11,23,0.44
19761,15,11,37,0.7333333333333333
19762,36,13,64,0.3611111111111111
19763,14,7,42,0.5
19764,6,2,8,0.3333333333333333
19765,200,108,404,0.54
19766,13,1,26,0.07692307692307693
19767,32,10,68,0.3125
19768,10,0,11,0.0
19769,2,0,1,0.0
19770,28,20,58,0.7142857142857143
19771,20,4,31,0.2
19772,2,0,11,0.0
19773,38,9,63,0.23684210526315788
19774,20,1,8,0.05
19775,14,12,37,0.8571428571428571
19776,11,3,30,0.2727272727272727
19777,73,15,180,0.2054794520547945
19778,5,0,28,0.0
19779,9,3,20,0.3333333333333333
19780,36,5,62,0.1388888888888889
19781,27,11,87,0.4074074074074074
19782,15,7,32,0.4666666666666667
19783,10,1,9,0.1
19784,14,4,28,0.2857142857142857
19785,19,4,26,0.21052631578947367
19786,24,5,51,0.20833333333333334
19787,19,5,12,0.2631578947368421
19788,7,1,9,0.14285714285714285
19789,40,4,6,0.1
19790,2,1,6,0.5
19791,12,2,22,0.16666666666666666
19792,2,0,0,0.0
19793,16,1,15,0.0625
19794,15,0,5,0.0
19795,23,15,48,0.6521739130434783
19796,35,4,100,0.11428571428571428
19797,24,11,52,0.4583333333333333
19798,7,4,14,0.5714285714285714
19799,29,6,22,0.20689655172413793
19800,32,0,1,0.0
19801,15,4,35,0.26666666666666666
19802,31,1,59,0.03225806451612903
19803,1,0,5,0.0
19804,4,0,10,0.0
19805,30,1,80,0.03333333333333333
19806,57,1,10,0.017543859649122806
19807,7,1,13,0.14285714285714285
19808,18,6,40,0.3333333333333333
19809,14,4,50,0.2857142857142857
19810,23,4,49,0.17391304347826086
19811,7,2,30,0.2857142857142857
19812,20,4,15,0.2
19813,1,0,4,0.0
19814,3,0,20,0.0
19815,79,13,190,0.16455696202531644
19816,4,2,13,0.5
19817,11,4,34,0.36363636363636365
19818,32,8,41,0.25
19819,9,7,16,0.7777777777777778
19820,121,43,108,0.35537190082644626
19821,16,11,42,0.6875
19822,36,10,95,0.2777777777777778
19823,2,0,0,0.0
19824,35,26,64,0.7428571428571429
19825,4,0,1,0.0
19826,30,11,32,0.36666666666666664
19827,5,2,14,0.4
19828,24,15,47,0.625
19829,6,0,5,0.0
19830,29,19,52,0.6551724137931034
19831,100,10,129,0.1
19832,24,17,54,0.7083333333333334
19833,76,43,160,0.5657894736842105
19834,12,3,12,0.25
19835,38,21,37,0.5526315789473685
19836,12,1,16,0.08333333333333333
19837,42,5,69,0.11904761904761904
19838,29,9,57,0.3103448275862069
19839,19,14,35,0.7368421052631579
19840,8,3,36,0.375
19841,2,1,9,0.5
19842,4,0,4,0.0
19843,1,1,5,1.0
19844,6,3,23,0.5
19845,10,0,6,0.0
19846,53,9,33,0.16981132075471697
19847,43,18,101,0.4186046511627907
19848,16,3,22,0.1875
19849,20,0,18,0.0
19850,10,2,12,0.2
19851,7,0,5,0.0
19852,2,1,3,0.5
19853,10,2,23,0.2
19854,19,3,152,0.15789473684210525
19855,4,0,2,0.0
19856,3,0,10,0.0
19857,60,15,58,0.25
19858,118,87,254,0.7372881355932204
19859,77,39,143,0.5064935064935064
19860,58,6,41,0.10344827586206896
19861,5,2,7,0.4
19862,12,4,11,0.3333333333333333
19863,4,2,7,0.5
19864,52,17,58,0.3269230769230769
19865,13,7,35,0.5384615384615384
19866,64,5,43,0.078125
19867,9,4,35,0.4444444444444444
19868,1,0,2,0.0
19869,122,22,197,0.18032786885245902
19870,10,9,25,0.9
19871,21,7,86,0.3333333333333333
19872,5,1,4,0.2
19873,3,0,4,0.0
19874,8,0,11,0.0
19875,34,9,109,0.2647058823529412
19876,21,4,30,0.19047619047619047
19877,16,3,31,0.1875
19878,66,13,170,0.19696969696969696
19879,9,0,12,0.0
19880,16,3,26,0.1875
19881,10,7,24,0.7
19882,16,6,26,0.375
19883,14,5,37,0.35714285714285715
19884,5,1,13,0.2
19885,9,2,16,0.2222222222222222
19886,4,2,6,0.5
19887,14,2,24,0.14285714285714285
19888,33,6,90,0.18181818181818182
19889,87,60,200,0.6896551724137931
19890,7,0,6,0.0
19891,18,5,47,0.2777777777777778
19892,10,3,17,0.3
19893,45,4,56,0.08888888888888889
19894,16,7,31,0.4375
19895,41,15,80,0.36585365853658536
19896,12,2,13,0.16666666666666666
19897,6,2,15,0.3333333333333333
19898,2,1,4,0.5
19899,76,35,163,0.4605263157894737
19900,9,2,32,0.2222222222222222
19901,1,1,3,1.0
19902,24,12,40,0.5
19903,10,2,13,0.2
19904,6,2,46,0.3333333333333333
19905,25,7,55,0.28
19906,8,4,16,0.5
19907,54,4,39,0.07407407407407407
19908,7,3,21,0.42857142857142855
19909,26,12,46,0.46153846153846156
19910,13,6,21,0.46153846153846156
19911,10,0,14,0.0
19912,7,2,10,0.2857142857142857
19913,13,6,15,0.46153846153846156
19914,4,1,11,0.25
19915,6,2,17,0.3333333333333333
19916,6,1,6,0.16666666666666666
19917,15,6,26,0.4
19918,37,15,106,0.40540540540540543
19919,31,12,50,0.3870967741935484
19920,58,32,45,0.5517241379310345
19921,43,3,7,0.06976744186046512
19922,121,12,55,0.09917355371900827
19923,16,10,36,0.625
19924,3,0,3,0.0
19925,36,4,70,0.1111111111111111
19926,27,12,45,0.4444444444444444
19927,28,25,63,0.8928571428571429
19928,26,9,57,0.34615384615384615
19929,5,1,8,0.2
19930,5,1,9,0.2
19931,19,7,23,0.3684210526315789
19932,28,0,10,0.0
19933,7,1,17,0.14285714285714285
19934,49,40,114,0.8163265306122449
19935,10,2,13,0.2
19936,12,9,28,0.75
19937,3,0,0,0.0
19938,7,1,16,0.14285714285714285
19939,25,15,46,0.6
19940,2,2,5,1.0
19941,10,4,24,0.4
19942,6,1,17,0.16666666666666666
19943,4,1,4,0.25
19944,52,24,95,0.46153846153846156
19945,8,1,17,0.125
19946,11,3,33,0.2727272727272727
19947,6,2,12,0.3333333333333333
19948,2,0,4,0.0
19949,5,0,13,0.0
19950,13,0,20,0.0
19951,18,6,52,0.3333333333333333
19952,21,5,29,0.23809523809523808
19953,18,4,14,0.2222222222222222
19954,2,0,3,0.0
19955,29,6,21,0.20689655172413793
19956,3,0,5,0.0
19957,6,0,10,0.0
19958,3,3,7,1.0
19959,14,1,29,0.07142857142857142
19960,11,3,21,0.2727272727272727
19961,6,2,9,0.3333333333333333
19962,4,1,11,0.25
19963,44,8,75,0.18181818181818182
19964,27,3,33,0.1111111111111111
19965,8,8,16,1.0
19966,23,11,40,0.4782608695652174
19967,255,26,501,0.10196078431372549
19968,24,0,0,0.0
19969,7,0,11,0.0
19970,20,6,22,0.3
19971,10,1,15,0.1
19972,4,1,7,0.25
19973,2,0,6,0.0
19974,30,17,130,0.5666666666666667
19975,14,8,33,0.5714285714285714
19976,64,17,40,0.265625
19977,23,8,35,0.34782608695652173
19978,10,2,21,0.2
19979,68,18,115,0.2647058823529412
19980,13,6,30,0.46153846153846156
19981,13,1,7,0.07692307692307693
19982,18,5,39,0.2777777777777778
19983,23,2,21,0.08695652173913043
19984,7,1,17,0.14285714285714285
19985,19,7,33,0.3684210526315789
19986,5,3,33,0.6
19987,14,1,41,0.07142857142857142
19988,10,4,20,0.4
19989,23,4,51,0.17391304347826086
19990,6,2,24,0.3333333333333333
19991,7,0,4,0.0
19992,10,3,18,0.3
19993,119,7,21,0.058823529411764705
19994,12,0,6,0.0
19995,1,0,5,0.0
19996,45,14,112,0.3111111111111111
19997,13,7,28,0.5384615384615384
19998,15,9,51,0.6
19999,13,9,32,0.6923076923076923
20000,6,2,67,0.3333333333333333
20001,7,0,6,0.0
20002,30,9,114,0.3
20003,7,1,6,0.14285714285714285
20004,14,13,33,0.9285714285714286
20005,3,2,8,0.6666666666666666
20006,142,82,295,0.5774647887323944
20007,2,0,2,0.0
20008,10,2,14,0.2
20009,55,6,55,0.10909090909090909
20010,3,0,5,0.0
20011,33,18,99,0.5454545454545454
20012,54,5,58,0.09259259259259259
20013,43,9,56,0.20930232558139536
20014,1,1,5,1.0
20015,69,19,34,0.2753623188405797
20016,17,6,30,0.35294117647058826
20017,7,1,10,0.14285714285714285
20018,13,1,26,0.07692307692307693
20019,8,5,14,0.625
20020,10,1,8,0.1
20021,9,2,32,0.2222222222222222
20022,14,8,36,0.5714285714285714
20023,6,1,19,0.16666666666666666
20024,2,1,4,0.5
20025,6,1,8,0.16666666666666666
20026,14,2,20,0.14285714285714285
20027,23,4,49,0.17391304347826086
20028,7,1,19,0.14285714285714285
20029,30,16,53,0.5333333333333333
20030,39,6,33,0.15384615384615385
20031,12,9,34,0.75
20032,14,12,39,0.8571428571428571
20033,7,0,6,0.0
20034,7,3,25,0.42857142857142855
20035,10,0,0,0.0
20036,13,9,40,0.6923076923076923
20037,3,0,11,0.0
20038,7,3,20,0.42857142857142855
20039,41,11,90,0.2682926829268293
20040,8,2,18,0.25
20041,20,8,35,0.4
20042,15,6,43,0.4
20043,17,3,15,0.17647058823529413
20044,6,0,14,0.0
20045,6,1,21,0.16666666666666666
20046,49,30,90,0.6122448979591837
20047,12,5,35,0.4166666666666667
20048,6,1,17,0.16666666666666666
20049,53,10,79,0.18867924528301888
20050,9,2,15,0.2222222222222222
20051,7,3,20,0.42857142857142855
20052,6,1,8,0.16666666666666666
20053,93,66,250,0.7096774193548387
20054,49,22,149,0.4489795918367347
20055,25,8,48,0.32
20056,5,0,9,0.0
20057,1,1,4,1.0
20058,20,1,82,0.05
20059,5,4,21,0.8
20060,5,1,16,0.2
20061,88,3,65,0.03409090909090909
20062,13,8,23,0.6153846153846154
20063,24,5,54,0.20833333333333334
20064,18,3,27,0.16666666666666666
20065,14,9,34,0.6428571428571429
20066,9,3,12,0.3333333333333333
20067,19,10,51,0.5263157894736842
20068,3,3,6,1.0
20069,112,4,64,0.03571428571428571
20070,19,6,29,0.3157894736842105
20071,9,0,22,0.0
20072,26,14,76,0.5384615384615384
20073,55,14,74,0.2545454545454545
20074,2,1,8,0.5
20075,15,4,27,0.26666666666666666
20076,13,6,44,0.46153846153846156
20077,6,0,7,0.0
20078,2,0,3,0.0
20079,37,12,40,0.32432432432432434
20080,1,0,3,0.0
20081,12,8,11,0.6666666666666666
20082,13,2,16,0.15384615384615385
20083,10,4,17,0.4
20084,14,13,36,0.9285714285714286
20085,14,4,39,0.2857142857142857
20086,11,2,22,0.18181818181818182
20087,1,0,5,0.0
20088,55,2,8,0.03636363636363636
20089,17,8,12,0.47058823529411764
20090,19,13,28,0.6842105263157895
20091,227,91,421,0.4008810572687225
20092,107,31,114,0.2897196261682243
20093,10,5,29,0.5
20094,14,0,6,0.0
20095,7,1,19,0.14285714285714285
20096,3,1,3,0.3333333333333333
20097,21,7,35,0.3333333333333333
20098,9,5,23,0.5555555555555556
20099,26,5,35,0.19230769230769232
20100,88,48,132,0.5454545454545454
20101,4,3,7,0.75
20102,6,0,9,0.0
20103,25,11,51,0.44
20104,28,14,56,0.5
20105,12,7,38,0.5833333333333334
20106,5,1,11,0.2
20107,10,5,25,0.5
20108,2,2,7,1.0
20109,56,46,128,0.8214285714285714
20110,85,59,196,0.6941176470588235
20111,60,3,31,0.05
20112,9,3,15,0.3333333333333333
20113,27,3,12,0.1111111111111111
20114,19,0,6,0.0
20115,9,3,9,0.3333333333333333
20116,48,16,45,0.3333333333333333
20117,84,6,107,0.07142857142857142
20118,3,0,0,0.0
20119,57,21,141,0.3684210526315789
20120,5,0,11,0.0
20121,44,13,173,0.29545454545454547
20122,6,0,19,0.0
20123,13,5,34,0.38461538461538464
20124,25,11,65,0.44
20125,30,4,28,0.13333333333333333
20126,4,0,1,0.0
20127,13,0,0,0.0
20128,3,0,5,0.0
20129,18,2,46,0.1111111111111111
20130,39,2,83,0.05128205128205128
20131,13,1,18,0.07692307692307693
20132,7,0,15,0.0
20133,37,21,82,0.5675675675675675
20134,46,33,96,0.717391304347826
20135,9,0,37,0.0
20136,14,4,19,0.2857142857142857
20137,20,17,44,0.85
20138,5,4,10,0.8
20139,21,7,37,0.3333333333333333
20140,10,5,32,0.5
20141,27,18,67,0.6666666666666666
20142,9,0,6,0.0
20143,3,1,7,0.3333333333333333
20144,8,1,14,0.125
20145,13,10,39,0.7692307692307693
20146,23,6,24,0.2608695652173913
20147,8,0,7,0.0
20148,16,11,23,0.6875
20149,13,2,7,0.15384615384615385
20150,36,13,83,0.3611111111111111
20151,19,2,22,0.10526315789473684
20152,18,6,64,0.3333333333333333
20153,3,1,4,0.3333333333333333
20154,131,56,234,0.42748091603053434
20155,166,3,73,0.018072289156626505
20156,21,13,29,0.6190476190476191
20157,71,47,170,0.6619718309859155
20158,106,16,47,0.1509433962264151
20159,4,1,3,0.25
20160,2,0,8,0.0
20161,11,4,20,0.36363636363636365
20162,73,25,144,0.3424657534246575
20163,25,14,58,0.56
20164,41,23,88,0.5609756097560976
20165,1,1,2,1.0
20166,7,0,19,0.0
20167,3,2,8,0.6666666666666666
20168,23,11,80,0.4782608695652174
20169,3,0,2,0.0
20170,132,36,114,0.2727272727272727
20171,4,2,27,0.5
20172,13,12,39,0.9230769230769231
20173,15,2,5,0.13333333333333333
20174,17,1,22,0.058823529411764705
20175,44,22,117,0.5
20176,44,5,7,0.11363636363636363
20177,50,29,107,0.58
20178,33,2,26,0.06060606060606061
20179,3,0,0,0.0
